respondent_id,xyz_vaccine,seasonal_vaccine
48509,0.49040936033196814,0.9107097791901213
48510,0.2544183901063691,0.7467937115273151
48511,0.09407672881953354,0.2782692091732427
48512,0.0404012379775531,0.17750771356507922
48513,0.05018659316578204,0.17872328205114205
48514,0.03098356607731928,0.7767439139225225
48515,0.30069250507230805,0.7415361864307194
48516,0.0345006498201007,0.3806028822855516
48517,0.07630707226145775,0.9111564286563693
48518,0.18511764454853566,0.23679071178055078
48519,0.21601795596860063,0.8623385386337128
48520,0.08686293484372348,0.36366259069479795
48521,0.15338877755773161,0.7986008595837935
48522,0.42056536348821155,0.5912707926986368
48523,0.27586738116432163,0.8190224259110808
48524,0.5354940484681948,0.5278517189315761
48525,0.23180572900749846,0.06311206780284438
48526,0.5345968720317453,0.8783296236278967
48527,0.3521505244871225,0.4245208941416307
48528,0.15494244402797258,0.7098737128778523
48529,0.14213261833054405,0.9604235696180363
48530,0.1374417666783914,0.4471888668011146
48531,0.7930969767920866,0.8584450692538448
48532,0.04194374171939338,0.7072884725332415
48533,0.5444929430852706,0.6473123901539383
48534,0.04176697817694508,0.12566840850430577
48535,0.04496355922689256,0.06282070068225168
48536,0.52252651820635,0.5595891378962446
48537,0.10196488884288535,0.10266882736406541
48538,0.06936132434281493,0.3910483320335092
48539,0.03126060886111787,0.0499468010582744
48540,0.12163951412430091,0.5971739149269122
48541,0.04681570358762859,0.056011166418502165
48542,0.104560861703653,0.31016164511188055
48543,0.042652349914596946,0.2011368148075487
48544,0.009308424762651812,0.04233104183127804
48545,0.423529146328466,0.4817137402371762
48546,0.10705752126514832,0.551429479799482
48547,0.050580764907962594,0.44964390616668803
48548,0.07856117932545971,0.29808646568630937
48549,0.22619273242124455,0.920564254735165
48550,0.07081637498135966,0.932037158234318
48551,0.04457070907725254,0.4832284125731829
48552,0.2945856113230239,0.7603911925047527
48553,0.01817647480805365,0.6352430867131547
48554,0.08091644432306487,0.2656200389673301
48555,0.1594436111220556,0.39152329142036996
48556,0.00855733738094121,0.13451631846282705
48557,0.6625468563582761,0.9176427298626477
48558,0.0642168445589874,0.19158558072001414
48559,0.04085009793574928,0.35487287692166325
48560,0.4385579013003461,0.6844639889462533
48561,0.10716854173404221,0.8904399600148173
48562,0.0884677479184779,0.10658440985955141
48563,0.29860646149009396,0.36872798953094
48564,0.03447610693025207,0.08739735569530628
48565,0.21585724208604914,0.5073235135020918
48566,0.1292605118739776,0.4610617628135103
48567,0.17628060752100463,0.3718623880127451
48568,0.04924603357048302,0.1323745891195747
48569,0.06231599331366053,0.12668990512292247
48570,0.08913977434878645,0.7296716894079545
48571,0.35095235672870484,0.5663702720385582
48572,0.7747193957752384,0.7228367676651386
48573,0.05555837355410614,0.23947366970741724
48574,0.3076187338522451,0.34630213724763986
48575,0.008829797789182775,0.06000048994964704
48576,0.02441329341117827,0.10297914407217694
48577,0.27096160756316756,0.8465098859599856
48578,0.9386365129485718,0.9767358542039262
48579,0.27701832143592664,0.8262029006552402
48580,0.11149374761685842,0.3941537953735747
48581,0.22100823618374396,0.8508581668666603
48582,0.08579214919375863,0.8890509574155443
48583,0.024538981327509975,0.24233281611426538
48584,0.6339403381399106,0.847049442105959
48585,0.10120156143440007,0.8268771607139911
48586,0.2912739771452479,0.6618737243906649
48587,0.3040224324150227,0.9646600404201778
48588,0.0778907274794889,0.5447327068039846
48589,0.5686160974182729,0.6704867663509786
48590,0.028557784641560852,0.14175443184576866
48591,0.05162406505918153,0.13107207119446507
48592,0.4234116520162511,0.8354362229093301
48593,0.11195587827908828,0.3148388216938705
48594,0.1836859777468135,0.9508727858497547
48595,0.06398663509696392,0.1593742495928588
48596,0.05915174810237575,0.6110313203270084
48597,0.11197256680321475,0.9245382637175114
48598,0.06582004747571427,0.6443196797670844
48599,0.7098546952792121,0.9194271148506526
48600,0.7542374498911731,0.9769791336302042
48601,0.017108781868555505,0.5036053130430709
48602,0.8796343961549672,0.8007342887582174
48603,0.051232535038209646,0.5882359976359559
48604,0.4717113542281989,0.7391386824929322
48605,0.010369288722122389,0.00562390819719903
48606,0.85683423827621,0.9455150601534497
48607,0.4299280401825575,0.6283365216162361
48608,0.005371289300320997,0.015197040246323878
48609,0.1418294428904653,0.8600778452945221
48610,0.08447483684303665,0.41372342774735005
48611,0.398148714415873,0.39501370425647875
48612,0.12235881393055209,0.9089827439382603
48613,0.10985875296040201,0.3469723859382365
48614,0.1150843787075895,0.1710396284710704
48615,0.19760270466828816,0.08373246513381354
48616,0.600083873483318,0.774441846881479
48617,0.8144864993902059,0.9631129262722252
48618,0.029479933597378247,0.7235636008335962
48619,0.3384229229562194,0.14382553888465135
48620,0.5567988610620729,0.7546631384368686
48621,0.1093416122516485,0.3065888253203164
48622,0.06044432013619338,0.15919544309898243
48623,0.04796968337998338,0.2551181367563973
48624,0.18210571085004124,0.142480765977828
48625,0.06718326341214162,0.3093710195370605
48626,0.04724975358829976,0.07198676553511497
48627,0.05766146995349538,0.2810178555207205
48628,0.12775988853831222,0.28398262202433766
48629,0.03550939430213427,0.02965999220163126
48630,0.04211390347187101,0.048001137828047935
48631,0.2655172119575659,0.646434617879022
48632,0.05718551557913668,0.020557784893999096
48633,0.03401873748201235,0.015427408035083166
48634,0.021976486284043355,0.164669205726919
48635,0.02718697379494676,0.5501267844602862
48636,0.016650333752135874,0.12810970894132187
48637,0.774585047854057,0.7503752966440612
48638,0.058945207000559184,0.16202593837521417
48639,0.047019016058163006,0.15060159507621118
48640,0.16942639030730094,0.5515442351401288
48641,0.45324285856479574,0.7278958659712655
48642,0.28055307258952206,0.09520777378674801
48643,0.3831614593405749,0.8507380100799146
48644,0.30663813456834677,0.31361468201888126
48645,0.12193634825931496,0.9630669553604819
48646,0.1953468131579075,0.49936761380546746
48647,0.00556488218716863,0.006864862465515773
48648,0.17410379578969837,0.2752965952417949
48649,0.00604699024627559,0.5066953905470202
48650,0.5146893675124198,0.8751266222878527
48651,0.13557972195489343,0.4783836266863562
48652,0.7700061094453371,0.9170146655613913
48653,0.04369878024491857,0.03952146753479719
48654,0.02720991137392529,0.14664449049538533
48655,0.06130858117954397,0.16715883851058363
48656,0.45807990197549875,0.8799747082922357
48657,0.12079402223615844,0.8328131612304497
48658,0.13511253024841602,0.6964979496577708
48659,0.08549663718847503,0.22970088580541398
48660,0.038365628699414185,0.12754338013574934
48661,0.09137163984724817,0.8432095332355244
48662,0.08876107233440796,0.9352745664847475
48663,0.39212009167942397,0.7651976876233871
48664,0.049006415412259065,0.2784252999326805
48665,0.09143517470883908,0.4545727975436073
48666,0.06591940576259736,0.859764723591438
48667,0.03627976320866458,0.03024867231486009
48668,0.04431723378586716,0.06997391137087774
48669,0.12088253076060754,0.6033658909415819
48670,0.13247114719786046,0.1658038234367155
48671,0.1903907903019167,0.6576409278949785
48672,0.1535711949961526,0.24973070216479393
48673,0.09332228277100317,0.5943488999352704
48674,0.16864682048617327,0.5534742586974732
48675,0.04589911273873597,0.03628876388591269
48676,0.4056154757857969,0.02792176961912125
48677,0.11630762064956394,0.8371379576773472
48678,0.049105171510115835,0.45145759464095636
48679,0.5814776772952691,0.9069726469249664
48680,0.28266424866928724,0.35993288223282033
48681,0.0541414121480434,0.6311844453851377
48682,0.15124088524401325,0.12212954300700814
48683,0.024880471729360962,0.4368080524347763
48684,0.060001470921312215,0.18982368430072183
48685,0.03137522482295843,0.013146531370427435
48686,0.14663838019833395,0.9644661304528658
48687,0.5812794098605191,0.9428301175625357
48688,0.051712117429118576,0.5436364731012008
48689,0.05713467941893272,0.34011651148773697
48690,0.2676322210352542,0.34970812633046094
48691,0.2077569818860557,0.9665447906347675
48692,0.05220053039404296,0.8880027241016004
48693,0.40914224872918,0.30040600002539913
48694,0.21115812870159645,0.9805999119378347
48695,0.0772675398975665,0.4978298483636
48696,0.08166942714983144,0.3942183801191164
48697,0.5364900082496643,0.9283504338999945
48698,0.2628343817102632,0.32810481694229676
48699,0.3616572465083579,0.8514338435040445
48700,0.6714678215985965,0.9631952757921148
48701,0.3313505634146907,0.37596999543823506
48702,0.008260857037837329,0.013790933885799574
48703,0.43105765411891867,0.5654136690429052
48704,0.21180023597568898,0.16489271176400885
48705,0.18387065185026605,0.44646165179996605
48706,0.20855200140659597,0.5515417564826338
48707,0.011662110714458926,0.06310099301670759
48708,0.11409636281789545,0.27164542003472564
48709,0.05300289256115079,0.9594984164644809
48710,0.10765883979600845,0.20227678720837425
48711,0.15901329830498823,0.917335127535274
48712,0.17663361844790026,0.2741196794847062
48713,0.14439694640603795,0.45957569623238775
48714,0.20455672730662156,0.425475514051735
48715,0.1020284155817192,0.10258982248713952
48716,0.2626695248042604,0.5251148042535475
48717,0.6043515461327762,0.8514440908658845
48718,0.22537660362228437,0.7397445708553165
48719,0.7233269900404041,0.8583078577766008
48720,0.08180254739795342,0.6922959433303516
48721,0.9267205605628024,0.9599102701028719
48722,0.8030801340770467,0.8526929100786281
48723,0.04708508823373797,0.28872614531967195
48724,0.0042404406520434495,0.011490297651032936
48725,0.028044250114517232,0.11540366051227018
48726,0.6881424768991008,0.6443474995052204
48727,0.1569636665783059,0.27607649270260554
48728,0.49005503351811647,0.7162034051041607
48729,0.3217094907648984,0.4188537682954894
48730,0.5145440675817934,0.7200163917764506
48731,0.06672114540971788,0.2809670030227711
48732,0.4569434286142927,0.6945402761552558
48733,0.3180126104441984,0.5223110573891167
48734,0.0029029830617515236,0.012846713430410333
48735,0.7500185661606541,0.61958670578875
48736,0.020241871107936665,0.06194091029086072
48737,0.46478426000773565,0.7144239222201652
48738,0.043610307030491235,0.16507747862741962
48739,0.3746559209489325,0.9260714821061465
48740,0.13915295974288971,0.9539852223654756
48741,0.0589295459054113,0.0654429107307167
48742,0.060498902865100984,0.1084198326519809
48743,0.02861915751227523,0.09590970215690942
48744,0.010135272401178157,0.015107259215167819
48745,0.11175053507456431,0.36044505600910687
48746,0.061196770919979535,0.1399560826584137
48747,0.12001174718637767,0.15856955580574117
48748,0.08675797657796873,0.4672592437153025
48749,0.8693236016128748,0.9662694434513363
48750,0.02985927214190836,0.6099509435587301
48751,0.05342616615400049,0.8461908377522683
48752,0.16376925109700685,0.8210312930184684
48753,0.027242967897387567,0.052747214850935954
48754,0.2713221393809476,0.4039476123105166
48755,0.36608738555513526,0.6834032520708729
48756,0.05775548009158728,0.21704506485857775
48757,0.039454818472145985,0.09854761240677958
48758,0.4526511994070201,0.8183540205603786
48759,0.08641160048137228,0.18137678664075393
48760,0.2570418107736992,0.8643184825579321
48761,0.5604363837630467,0.6692488336261616
48762,0.6330449075560663,0.8277944680146674
48763,0.585517824940898,0.8478782521698225
48764,0.032789988398491364,0.12072330634900842
48765,0.8096671749067063,0.9508477367143865
48766,0.46689046082787783,0.5270552627666913
48767,0.03758024043749441,0.20537650709432717
48768,0.21146839946253734,0.663667989635444
48769,0.07149372595377367,0.47028271193883936
48770,0.14162806960719432,0.453767399000768
48771,0.08349323966907023,0.6488007004510972
48772,0.7442503849651413,0.5938557022196513
48773,0.014886197530080823,0.0562966683475379
48774,0.09772239239539678,0.24038708864725525
48775,0.3699479478601486,0.7894992156540012
48776,0.03327171887426147,0.16872070901793446
48777,0.6237556497029934,0.9172702114830643
48778,0.020792183398252496,0.1799936240899192
48779,0.15305941165106154,0.8334398615463098
48780,0.05761926401700249,0.10654911428023234
48781,0.2777776315928558,0.6890889263687154
48782,0.10270815877450448,0.9518213888550991
48783,0.01207530000221515,0.019358933597090323
48784,0.05221994576710518,0.22617849610506585
48785,0.47420262113306155,0.9000942213373841
48786,0.051135333143486575,0.19782537578139403
48787,0.08786285748673901,0.11986380753394019
48788,0.030667004844600533,0.21890014027420326
48789,0.041680056366633196,0.0911581591110558
48790,0.144100338156521,0.9663686565182861
48791,0.4707118013449292,0.5107038914439325
48792,0.0696827769444802,0.3657107160614869
48793,0.07610867159041822,0.13266355057916465
48794,0.03625294060740048,0.8583375809205581
48795,0.7363947596350578,0.8439337691913541
48796,0.04749749505496655,0.09407451493029623
48797,0.3697046346339861,0.30432723332706507
48798,0.06147882750095731,0.6844933732052103
48799,0.06676932694966665,0.2430390839109765
48800,0.055784253966019624,0.8597622491537192
48801,0.08216067101999278,0.91669590251135
48802,0.017320235548541653,0.12997318237745295
48803,0.027432156283690563,0.12589059321079055
48804,0.13307204994967609,0.16542877771871084
48805,0.34264907508932396,0.4828347526846907
48806,0.12659219385049977,0.37645412848915094
48807,0.13601645824491912,0.6157309921142905
48808,0.7888612975021345,0.776096835881421
48809,0.03737504233050141,0.09482554859169559
48810,0.4961582458237729,0.8486987689558475
48811,0.5046392721917486,0.9222093561566728
48812,0.05825089798522192,0.06552193752218816
48813,0.08233709636609568,0.13820518033137683
48814,0.741324015187647,0.9102387122028434
48815,0.4940008073853378,0.4959742302001016
48816,0.37364279990827054,0.562573966876996
48817,0.4233561746385917,0.21494241456636737
48818,0.687752763921126,0.9033098957178665
48819,0.17726070917049733,0.9220897725767662
48820,0.016330971821414228,0.1325575946655704
48821,0.12112474900129827,0.961772304907481
48822,0.03087067598848674,0.21061074443935765
48823,0.9195348338524302,0.9734726783689766
48824,0.6005909480126411,0.07385880613043753
48825,0.03823636367271846,0.3843763941383759
48826,0.23605620318971418,0.6591436073126958
48827,0.12461319994984885,0.06302982259910007
48828,0.08569647198698391,0.1251621564407579
48829,0.10624986335665454,0.17513685601914777
48830,0.16622421713315602,0.5354325582166829
48831,0.33913441630131075,0.8785502513328627
48832,0.07555019574776937,0.3305153315965392
48833,0.2041986833915632,0.2142378257342757
48834,0.0671880401061743,0.08550115767748831
48835,0.056622455636067055,0.232579801138481
48836,0.09979700129729374,0.6269259036391632
48837,0.04629609930681436,0.2469966335223969
48838,0.5775146269880694,0.6262519170492167
48839,0.1273286472105444,0.5790961260433573
48840,0.06024954858961734,0.06640877825709011
48841,0.10548826421156528,0.44709730212413107
48842,0.09116121294567449,0.021205669502943454
48843,0.06161057675630945,0.21527752920505783
48844,0.7814876766450726,0.5748570728370799
48845,0.10012210027812235,0.3834445297401927
48846,0.11911078535730275,0.7204490846871955
48847,0.05343359160482825,0.4841796914684072
48848,0.08895050420279678,0.6182721824507192
48849,0.11697510247867354,0.4228443769717641
48850,0.18792512963671396,0.5643255717640224
48851,0.36278369135651756,0.442040440053068
48852,0.16380843792465816,0.7177765069364802
48853,0.4601802720796958,0.6194076862164648
48854,0.4352031620614866,0.7913700395773684
48855,0.19593097652848987,0.06767233130832402
48856,0.32225713230364184,0.9415001754415656
48857,0.23868125345274846,0.3267123116870905
48858,0.8270220194939477,0.7073013579615118
48859,0.1509026064506643,0.7576313258880694
48860,0.11648006998329662,0.7646533771363707
48861,0.011595492958659435,0.09910289688675317
48862,0.562346659098871,0.7342701586320658
48863,0.6406508648653821,0.9232350392310191
48864,0.0350189091135971,0.5312169034017254
48865,0.08748538461057404,0.26294579925897626
48866,0.07187929537858294,0.3878025373839517
48867,0.04287870040911515,0.1045049566833041
48868,0.06447389762864356,0.9015828202256335
48869,0.09119971084747364,0.2432444892740672
48870,0.08469201752165663,0.2435946313437484
48871,0.05713613305736842,0.4347601774913166
48872,0.4850979990372653,0.8339492374358298
48873,0.10689190497193116,0.36933222401893184
48874,0.01930420766070148,0.1175459847101459
48875,0.138799399795721,0.19587943045962833
48876,0.015066112125334733,0.07017703291940232
48877,0.10126861434854695,0.19001843729302006
48878,0.09459702866007562,0.1744600510031944
48879,0.6441617480336385,0.9367500259072403
48880,0.08985914447815116,0.7237685109578991
48881,0.3042461352100607,0.2352163597388492
48882,0.500915559841197,0.40791893322410416
48883,0.18880726884334717,0.5051907832022842
48884,0.02231996434769147,0.23875778739415585
48885,0.048048335775401484,0.6262974826551606
48886,0.51077161565465,0.7510442800719387
48887,0.054268881561330605,0.5127911432449747
48888,0.1819914603491513,0.21054556456731463
48889,0.09709421134897034,0.27483025754527124
48890,0.01894175140497305,0.23051449979931274
48891,0.07952038541419194,0.4040442905574481
48892,0.09253266483030395,0.8083523252485214
48893,0.3446924809350947,0.5205555027687818
48894,0.45611521013062956,0.535325480123506
48895,0.09499971165389953,0.35772096975471734
48896,0.7882554190409147,0.894787282620921
48897,0.18019620386477989,0.7187472677575003
48898,0.16891570975333198,0.9565618781115073
48899,0.06950128600254814,0.228611272605198
48900,0.22908997953922058,0.6838317755273754
48901,0.05934262317955924,0.2831166406088
48902,0.12158376621406455,0.14232236846552979
48903,0.8308690104083931,0.6844738618095516
48904,0.152096160622713,0.17143673918759106
48905,0.7767655559296611,0.7779360661192412
48906,0.006570238370181895,0.016673640938821874
48907,0.37114223874248975,0.7855203617993927
48908,0.05272669868244041,0.8348778155977843
48909,0.12847655642373024,0.6611483510960486
48910,0.045747398703126635,0.053033765776244614
48911,0.2071170940004247,0.9726688528456685
48912,0.06519157019907708,0.28793601700704
48913,0.15527566845257337,0.738053844053072
48914,0.041832868170482346,0.25954889441308737
48915,0.06972977344829927,0.3158756565306884
48916,0.7005459458316113,0.934516265248855
48917,0.03476648126629321,0.1544322086166724
48918,0.37315484762455076,0.7835685221727404
48919,0.1553428565753964,0.525158694998829
48920,0.08924012624283104,0.11371408184046972
48921,0.44867450371138917,0.49911740617263634
48922,0.004032676834113878,0.20681721065963418
48923,0.06870346200067344,0.08827341542488217
48924,0.07796820826679834,0.2549598315293986
48925,0.012507520590658181,0.03049273079754674
48926,0.49174315849231837,0.8364296939025884
48927,0.3277001302244173,0.6528916575861768
48928,0.1421779480413261,0.563872304503821
48929,0.32036544004990913,0.8184352138787421
48930,0.5788994768543996,0.14416737403663327
48931,0.06863630513371903,0.15752382014293173
48932,0.010733265646804857,0.008893307210154876
48933,0.7495881111486213,0.9567268675966063
48934,0.020611321671787627,0.034511264154508274
48935,0.12787020453986314,0.40672810470158405
48936,0.08703024538917992,0.35622353862751227
48937,0.05592893853385686,0.2307431997110405
48938,0.07077062832408919,0.7350978541178662
48939,0.30920706141796533,0.15209083015510746
48940,0.04021265946364523,0.026956412694536355
48941,0.13280275943962042,0.11622941663099899
48942,0.06401444190243565,0.16693256567283282
48943,0.05068197077587435,0.8334779223354937
48944,0.20986671751466413,0.48915838736400497
48945,0.45790810087245104,0.4566032351630131
48946,0.522018626986777,0.8051822853834494
48947,0.5294640956227279,0.7314481109825415
48948,0.3085522049614667,0.7808203317830062
48949,0.14623354840589295,0.13343206112677605
48950,0.025195677388293303,0.04579259697470963
48951,0.019983215359102607,0.034515292604753285
48952,0.028322216318072357,0.10032352813111622
48953,0.06717055474652862,0.4167694122605037
48954,0.27801249553590796,0.0417099088014878
48955,0.025590724186581162,0.176625293147822
48956,0.2504634313101972,0.8142524101532422
48957,0.17400060005138415,0.3145825055083282
48958,0.00598663111415659,0.005745998255127392
48959,0.03194750911586168,0.04275247401392117
48960,0.07820214015331478,0.6050265883383759
48961,0.04926709701343258,0.017120568961996426
48962,0.10287064939452865,0.2719377116448556
48963,0.0405809876275405,0.9067153660619596
48964,0.12037081331963503,0.814637493476327
48965,0.13297994579375344,0.9415756145162827
48966,0.0599634736617279,0.11396531636313843
48967,0.7196089100774645,0.8299154800851438
48968,0.700870005010592,0.8906414210232103
48969,0.020124268906034973,0.1599515772444286
48970,0.28253706476048124,0.6640001063995945
48971,0.13923213602297155,0.8297896698199153
48972,0.2635597627677669,0.2459715964260232
48973,0.12496339150114344,0.3135418323739519
48974,0.011047866464573801,0.01671631352011623
48975,0.2555691739977907,0.8021665939304347
48976,0.29607496430795915,0.5770465091725628
48977,0.15425804927043102,0.7430682897796483
48978,0.24573457300645044,0.058292361019035115
48979,0.08866659817225814,0.1317651947047824
48980,0.07053176605062311,0.10508807784175744
48981,0.19894949765646894,0.3032100291037928
48982,0.06297205156188686,0.8915625240642532
48983,0.05023021553061158,0.8709518978007614
48984,0.8881081174684199,0.5152014379217889
48985,0.0719840135111247,0.22200311342698575
48986,0.6434515817772329,0.7762728109184928
48987,0.049336036248189406,0.09710997200440807
48988,0.004748185163703272,0.04227342234219112
48989,0.15019250491903166,0.24188935668559702
48990,0.004880067828644343,0.00835412926982562
48991,0.12154096626081463,0.16886930572499512
48992,0.14249122342312637,0.7830085850533433
48993,0.48846086038277536,0.8493964238938192
48994,0.11870717804257915,0.09577166781549863
48995,0.1538391462942021,0.6340773087514135
48996,0.04368558917046572,0.28252399405269796
48997,0.19664783099785313,0.8091518686248081
48998,0.11184221766401342,0.26881360527537623
48999,0.1266042110462582,0.4300558502680356
49000,0.3668929400976124,0.969634335767415
49001,0.5871195535077532,0.8140262071557611
49002,0.10597000291399064,0.9109807905447636
49003,0.04425672353261209,0.08744293655858922
49004,0.1796991334495829,0.6538990803506074
49005,0.23660390016195243,0.16497018696150678
49006,0.1620989729054357,0.4536195437671206
49007,0.01609036562043537,0.13589224421801627
49008,0.03573401847987123,0.08736764076196503
49009,0.17267162065245617,0.9223269764315767
49010,0.04179251905178024,0.07689038493854813
49011,0.10380886352363253,0.09607612754001468
49012,0.2504439903444444,0.48532524237699326
49013,0.025861511319358804,0.587095880418129
49014,0.135022900102659,0.3896188061223645
49015,0.11669194836485927,0.44115771952908384
49016,0.05460233029236863,0.10040524454809445
49017,0.09101989184277971,0.5394446273492586
49018,0.07101812134998403,0.2974686984988295
49019,0.44792376502618947,0.7444043962742156
49020,0.11635078454850233,0.270126961708855
49021,0.006505556579299387,0.3336943849004382
49022,0.11291389364392218,0.5202951420622038
49023,0.14403039489584324,0.19106381520107135
49024,0.08464514429231886,0.40078642709729967
49025,0.0374179723967933,0.15198291544595666
49026,0.22205738062287686,0.4928267972279401
49027,0.3047469523917939,0.6950053047304007
49028,0.0799078533073818,0.08667784034748177
49029,0.37449040736634975,0.7874622696860413
49030,0.1278799469185287,0.5436654707118653
49031,0.8358844955040439,0.5377671196955216
49032,0.10345892300863292,0.3332643161980387
49033,0.04029408015250578,0.2537056286029558
49034,0.030835589114629764,0.8011076636862741
49035,0.25465394959299775,0.20891477313732637
49036,0.10597908691401844,0.4804511018495925
49037,0.08667858517245275,0.5734596386554642
49038,0.09155849721529034,0.3418458450285954
49039,0.3876571298296479,0.7812537380074234
49040,0.08039087977854055,0.7725726506445759
49041,0.12194226090357045,0.22708086483882867
49042,0.09117421506175409,0.974963949393403
49043,0.00836464479865572,0.08101348153203645
49044,0.034183356895333,0.03639708498306237
49045,0.009401126312027695,0.04731876642829309
49046,0.0742622339676924,0.2740170390327291
49047,0.8360540531997344,0.6632269765662095
49048,0.03568355906116305,0.4396775214554512
49049,0.02061103542047489,0.03549580877035574
49050,0.04043587906229918,0.11080439807340056
49051,0.047229829341569725,0.07898448603040899
49052,0.46975521552939836,0.7968420581765783
49053,0.09021438799032806,0.8228337718532898
49054,0.4519193207297978,0.7900545014385382
49055,0.06615850935468703,0.13285527228098576
49056,0.19560742954318308,0.3643809257307496
49057,0.48312032027387236,0.7548303279925539
49058,0.9099034451840385,0.9674217079835904
49059,0.029560659528643275,0.15612987159234612
49060,0.14134425131155326,0.37212250612036674
49061,0.8091835710499621,0.9509242116971401
49062,0.0761196832311409,0.4808492511369503
49063,0.8636407878970926,0.9412243321011026
49064,0.44757969043146456,0.5761147602739182
49065,0.7446212016525304,0.9325358453406816
49066,0.14418224187110665,0.6636921307702459
49067,0.09464184227539292,0.8605021404533489
49068,0.6153416267474582,0.9103163133313389
49069,0.0659357688542716,0.12553172329050902
49070,0.07455334971102531,0.8772381299283745
49071,0.8183912947278421,0.9663453848736511
49072,0.26555399826998016,0.7802784099211142
49073,0.06569089639653647,0.759510053616101
49074,0.25424051361199207,0.8985780693313875
49075,0.2484173271726169,0.47243591501177545
49076,0.06854431238635267,0.10395552087106733
49077,0.18132780212265528,0.034158474882537614
49078,0.043037765066554955,0.3448835771915616
49079,0.02037418064162285,0.07828222306639598
49080,0.11866168964537173,0.10744280821785847
49081,0.4888277833423385,0.7848549318758009
49082,0.11099289270528725,0.2425262491230004
49083,0.04845177306497526,0.7982077253231226
49084,0.06738678834019013,0.1875848642819649
49085,0.01472651611412899,0.036330827251888624
49086,0.10680111066465878,0.25625640457911225
49087,0.3220824404491665,0.3293555420676022
49088,0.40500537377476054,0.9589927033075472
49089,0.836295482111692,0.8985691829732946
49090,0.11645711212893056,0.3238199362341756
49091,0.27967140541267566,0.4333338372465143
49092,0.06301462508013467,0.2720033002211302
49093,0.008759025911025833,0.05721436497554757
49094,0.6896466229217747,0.8630968122093983
49095,0.03721284311479361,0.7623793946543341
49096,0.048034016276811094,0.30545634994419224
49097,0.15210011068716514,0.7812023791878075
49098,0.08904238897215705,0.5175275927540991
49099,0.15248394443707824,0.8388292027730414
49100,0.17663003377348588,0.39666416477045036
49101,0.1374955049625766,0.9659299882138804
49102,0.11000231300612057,0.8782602427678918
49103,0.048498720173482085,0.01635110070800456
49104,0.09877333755225455,0.34839391971045724
49105,0.2289475592952699,0.6248680088738648
49106,0.01610719361903065,0.09024470340567994
49107,0.13436857345024056,0.5527143227471321
49108,0.05640082141574651,0.3656977818965223
49109,0.01629512479471606,0.13949152307134866
49110,0.1216018967323117,0.4341881760281428
49111,0.09060110001404671,0.16141429093168552
49112,0.9306553861891262,0.9965253420847094
49113,0.06482081145739127,0.12815105795102455
49114,0.21521101356801642,0.6902856511091922
49115,0.05065567856438413,0.2501583104598453
49116,0.789611234440016,0.4401478506418679
49117,0.027832230246118566,0.025371573193298632
49118,0.08245786561138577,0.7003623503151384
49119,0.2276904808353673,0.4877729875645423
49120,0.0221207431004365,0.024423810782573854
49121,0.04495081146325848,0.37350715604544116
49122,0.0045256585751782,0.3937012395238616
49123,0.6657085133905137,0.40355924952561173
49124,0.2198628891231234,0.04203337186828475
49125,0.030717509477940035,0.10283831951666121
49126,0.09197714099624978,0.923975981005735
49127,0.044012855470449884,0.801722581661766
49128,0.03613661261150184,0.29343504563163436
49129,0.0360910785122158,0.22174453697185853
49130,0.2498374771468476,0.3000044420515552
49131,0.36292141021996877,0.7957163101899571
49132,0.05514059002247854,0.9609024194008959
49133,0.01868243617082477,0.02204821093649126
49134,0.03299397875287111,0.8580072451801032
49135,0.022392561915259433,0.10221863317570173
49136,0.3506596920176788,0.5091381361463442
49137,0.035741734977068874,0.32010042299803143
49138,0.023762377308952115,0.5268905212083865
49139,0.016416900461117184,0.05394715437831107
49140,0.07666970274327375,0.9316931489272926
49141,0.1322063332665075,0.10893761882447783
49142,0.05184547505533246,0.2576503157018747
49143,0.05367179162328092,0.012829735789317299
49144,0.6204382443633015,0.5939837360440555
49145,0.04410471221773207,0.17360333755696583
49146,0.0708789953092685,0.19255948722231642
49147,0.07713379155782561,0.10576297674070809
49148,0.8975009716362876,0.9338359567254793
49149,0.322611339031039,0.8562788225414822
49150,0.04356581941498505,0.04276560812509961
49151,0.09473895335641849,0.44197295631964933
49152,0.31268259947720767,0.7956276808589374
49153,0.1502344599028049,0.3576341774808574
49154,0.1532172209538609,0.18331725323324613
49155,0.2530996413480519,0.6869492565393459
49156,0.18839424466995286,0.5098248628391453
49157,0.14155975239886168,0.8381800501820332
49158,0.6474199656276447,0.923098795302096
49159,0.2882142537849235,0.20743959927245176
49160,0.17757098442645514,0.2253931749115634
49161,0.025529339210859304,0.07407629529180007
49162,0.10319808863675893,0.1467201834976472
49163,0.06267364964015748,0.07913530273706754
49164,0.04962822230652705,0.052863127908276554
49165,0.15366146268333808,0.5150548403805769
49166,0.07430217668105875,0.5753751525268619
49167,0.051387228252044774,0.16311630183332462
49168,0.06949558395485525,0.1693408408611863
49169,0.013268904782061932,0.05566529839210114
49170,0.23395818874690258,0.4108926331300758
49171,0.5707847234235542,0.693446250529148
49172,0.24665696823179548,0.8351540077429396
49173,0.4784173394043192,0.8679295869429328
49174,0.36645748645291737,0.5696975274575165
49175,0.22092460594999427,0.9646193594363345
49176,0.03765291205683015,0.43509439842339503
